"","wave","value"
"831",640.201,-41.99
"832",640.546,-36.15
"833",640.891,-35.24
"834",641.237,-35.13
"835",641.582,-35.58
"836",641.927,-35.95
"837",642.273,-34.65
"838",642.618,-34.94
"839",642.963,-34.96
"840",643.308,-35.01
"841",643.653,-35.99
"842",643.998,-34.97
"843",644.343,-34.73
"844",644.688,-34.7
"845",645.033,-34.03
"846",645.378,-34.43
"847",645.722,-33.89
"848",646.067,-34.15
"849",646.412,-33.71
"850",646.757,-34.2
"851",647.101,-35.4
"852",647.446,-34.96
"853",647.79,-34.98
"854",648.135,-35.24
"855",648.479,-35.44
"856",648.823,-36.29
"857",649.168,-37.06
"858",649.512,-36.59
"859",649.856,-35.77
"860",650.201,-36.16
"861",650.545,-35.54
"862",650.889,-33.81
"863",651.233,-33.1
"864",651.577,-30.66
"865",651.921,-30.74
"866",652.265,-30.63
"867",652.609,-30.23
"868",652.952,-31.54
"869",653.296,-30.95
"870",653.64,-30.36
"871",653.984,-30.38
"872",654.327,-31.08
"873",654.671,-30.93
"874",655.015,-30.56
"875",655.358,-30.6
"876",655.702,-30.78
"877",656.045,-32.64
"878",656.388,-32.51
"879",656.732,-32.18
"880",657.075,-32
"881",657.418,-32.37
"882",657.761,-32.4
"883",658.105,-38.53
"884",658.448,-39.04
"885",658.791,-39.06
"886",659.134,-37.01
"887",659.477,-36.84
"888",659.82,-36.6
"889",660.163,-36.43
"890",660.505,-33.96
"891",660.848,-34.81
"892",661.191,-34.76
"893",661.534,-35.94
"894",661.876,-36.3
"895",662.219,-35.55
"896",662.562,-36.08
"897",662.904,-36.19
"898",663.247,-36.5
"899",663.589,-33.2
"900",663.931,-33.61
"901",664.274,-33.49
"902",664.616,-33.66
"903",664.958,-33.91
"904",665.3,-33.72
"905",665.643,-33.62
"906",665.985,-33.68
"907",666.327,-33.26
"908",666.669,-33.14
"909",667.011,-33.03
"910",667.353,-33.73
"911",667.695,-31.5
"912",668.036,-30.74
"913",668.378,-32.04
"914",668.72,-32.54
"915",669.062,-34.18
"916",669.403,-34.36
"917",669.745,-33.79
"918",670.086,-33.63
"919",670.428,-34.02
"920",670.769,-34.61
"921",671.111,-34.22
"922",671.452,-34.5
"923",671.794,-34.13
"924",672.135,-34.28
"925",672.476,-34.21
"926",672.817,-34.26
